analysis_id,parameter,fold_value,infln,seed,class,sample_size,corr_strength,indicator,Significance
r_1_rpearson_False_51_NP_50_0.3,r,1,False,51,NP,50,0.3,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.31,r,1,False,51,NP,50,0.31,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.32,r,1,False,51,NP,50,0.32,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.33,r,1,False,51,NP,50,0.33,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.34,r,1,False,51,NP,50,0.34,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.35,r,1,False,51,NP,50,0.35,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.36,r,1,False,51,NP,50,0.36,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.37,r,1,False,51,NP,50,0.37,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.38,r,1,False,51,NP,50,0.38,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.39,r,1,False,51,NP,50,0.39,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.4,r,1,False,51,NP,50,0.4,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.41,r,1,False,51,NP,50,0.41,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.42,r,1,False,51,NP,50,0.42,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.43,r,1,False,51,NP,50,0.43,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.44,r,1,False,51,NP,50,0.44,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.45,r,1,False,51,NP,50,0.45,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.46,r,1,False,51,NP,50,0.46,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.47,r,1,False,51,NP,50,0.47,0.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.48,r,1,False,51,NP,50,0.48,1.0,p > 0.05
r_1_rpearson_False_51_NP_50_0.49,r,1,False,51,NP,50,0.49,1.0,p > 0.05
r_1_rpearson_False_52_NP_50_0,r,1,False,52,NP,50,0.0,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.01,r,1,False,52,NP,50,0.01,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.02,r,1,False,52,NP,50,0.02,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.03,r,1,False,52,NP,50,0.03,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.04,r,1,False,52,NP,50,0.04,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.05,r,1,False,52,NP,50,0.05,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.06,r,1,False,52,NP,50,0.06,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.07,r,1,False,52,NP,50,0.07,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.08,r,1,False,52,NP,50,0.08,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.09,r,1,False,52,NP,50,0.09,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.1,r,1,False,52,NP,50,0.1,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.11,r,1,False,52,NP,50,0.11,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.12,r,1,False,52,NP,50,0.12,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.13,r,1,False,52,NP,50,0.13,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.14,r,1,False,52,NP,50,0.14,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.15,r,1,False,52,NP,50,0.15,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.16,r,1,False,52,NP,50,0.16,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.17,r,1,False,52,NP,50,0.17,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.18,r,1,False,52,NP,50,0.18,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.19,r,1,False,52,NP,50,0.19,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.2,r,1,False,52,NP,50,0.2,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.21,r,1,False,52,NP,50,0.21,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.22,r,1,False,52,NP,50,0.22,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.23,r,1,False,52,NP,50,0.23,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.24,r,1,False,52,NP,50,0.24,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.25,r,1,False,52,NP,50,0.25,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.26,r,1,False,52,NP,50,0.26,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.27,r,1,False,52,NP,50,0.27,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.28,r,1,False,52,NP,50,0.28,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.29,r,1,False,52,NP,50,0.29,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.3,r,1,False,52,NP,50,0.3,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.31,r,1,False,52,NP,50,0.31,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.32,r,1,False,52,NP,50,0.32,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.33,r,1,False,52,NP,50,0.33,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.34,r,1,False,52,NP,50,0.34,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.35,r,1,False,52,NP,50,0.35,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.36,r,1,False,52,NP,50,0.36,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.37,r,1,False,52,NP,50,0.37,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.38,r,1,False,52,NP,50,0.38,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.39,r,1,False,52,NP,50,0.39,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.4,r,1,False,52,NP,50,0.4,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.41,r,1,False,52,NP,50,0.41,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.42,r,1,False,52,NP,50,0.42,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.43,r,1,False,52,NP,50,0.43,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.44,r,1,False,52,NP,50,0.44,0.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.45,r,1,False,52,NP,50,0.45,1.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.46,r,1,False,52,NP,50,0.46,1.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.47,r,1,False,52,NP,50,0.47,1.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.48,r,1,False,52,NP,50,0.48,1.0,p > 0.05
r_1_rpearson_False_52_NP_50_0.49,r,1,False,52,NP,50,0.49,1.0,p > 0.05
r_1_rpearson_False_53_NP_50_0,r,1,False,53,NP,50,0.0,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.01,r,1,False,53,NP,50,0.01,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.02,r,1,False,53,NP,50,0.02,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.03,r,1,False,53,NP,50,0.03,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.04,r,1,False,53,NP,50,0.04,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.05,r,1,False,53,NP,50,0.05,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.06,r,1,False,53,NP,50,0.06,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.07,r,1,False,53,NP,50,0.07,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.08,r,1,False,53,NP,50,0.08,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.09,r,1,False,53,NP,50,0.09,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.1,r,1,False,53,NP,50,0.1,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.11,r,1,False,53,NP,50,0.11,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.12,r,1,False,53,NP,50,0.12,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.13,r,1,False,53,NP,50,0.13,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.14,r,1,False,53,NP,50,0.14,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.15,r,1,False,53,NP,50,0.15,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.16,r,1,False,53,NP,50,0.16,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.17,r,1,False,53,NP,50,0.17,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.18,r,1,False,53,NP,50,0.18,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.19,r,1,False,53,NP,50,0.19,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.2,r,1,False,53,NP,50,0.2,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.21,r,1,False,53,NP,50,0.21,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.22,r,1,False,53,NP,50,0.22,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.23,r,1,False,53,NP,50,0.23,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.24,r,1,False,53,NP,50,0.24,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.25,r,1,False,53,NP,50,0.25,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.26,r,1,False,53,NP,50,0.26,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.27,r,1,False,53,NP,50,0.27,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.28,r,1,False,53,NP,50,0.28,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.29,r,1,False,53,NP,50,0.29,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.3,r,1,False,53,NP,50,0.3,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.31,r,1,False,53,NP,50,0.31,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.32,r,1,False,53,NP,50,0.32,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.33,r,1,False,53,NP,50,0.33,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.34,r,1,False,53,NP,50,0.34,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.35,r,1,False,53,NP,50,0.35,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.36,r,1,False,53,NP,50,0.36,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.37,r,1,False,53,NP,50,0.37,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.38,r,1,False,53,NP,50,0.38,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.39,r,1,False,53,NP,50,0.39,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.4,r,1,False,53,NP,50,0.4,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.41,r,1,False,53,NP,50,0.41,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.42,r,1,False,53,NP,50,0.42,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.43,r,1,False,53,NP,50,0.43,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.44,r,1,False,53,NP,50,0.44,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.45,r,1,False,53,NP,50,0.45,0.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.46,r,1,False,53,NP,50,0.46,1.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.47,r,1,False,53,NP,50,0.47,1.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.48,r,1,False,53,NP,50,0.48,1.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.49,r,1,False,53,NP,50,0.49,1.0,p > 0.05
r_1_rpearson_False_53_NP_50_0.5,r,1,False,53,NP,50,0.5,1.0,p > 0.05
r_1_rpearson_False_54_NP_50_0,r,1,False,54,NP,50,0.0,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.01,r,1,False,54,NP,50,0.01,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.02,r,1,False,54,NP,50,0.02,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.03,r,1,False,54,NP,50,0.03,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.04,r,1,False,54,NP,50,0.04,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.05,r,1,False,54,NP,50,0.05,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.06,r,1,False,54,NP,50,0.06,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.07,r,1,False,54,NP,50,0.07,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.08,r,1,False,54,NP,50,0.08,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.09,r,1,False,54,NP,50,0.09,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.1,r,1,False,54,NP,50,0.1,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.11,r,1,False,54,NP,50,0.11,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.12,r,1,False,54,NP,50,0.12,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.13,r,1,False,54,NP,50,0.13,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.14,r,1,False,54,NP,50,0.14,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.15,r,1,False,54,NP,50,0.15,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.16,r,1,False,54,NP,50,0.16,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.17,r,1,False,54,NP,50,0.17,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.18,r,1,False,54,NP,50,0.18,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.19,r,1,False,54,NP,50,0.19,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.2,r,1,False,54,NP,50,0.2,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.21,r,1,False,54,NP,50,0.21,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.22,r,1,False,54,NP,50,0.22,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.23,r,1,False,54,NP,50,0.23,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.24,r,1,False,54,NP,50,0.24,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.25,r,1,False,54,NP,50,0.25,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.26,r,1,False,54,NP,50,0.26,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.27,r,1,False,54,NP,50,0.27,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.28,r,1,False,54,NP,50,0.28,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.29,r,1,False,54,NP,50,0.29,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.3,r,1,False,54,NP,50,0.3,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.31,r,1,False,54,NP,50,0.31,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.32,r,1,False,54,NP,50,0.32,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.33,r,1,False,54,NP,50,0.33,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.34,r,1,False,54,NP,50,0.34,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.35,r,1,False,54,NP,50,0.35,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.36,r,1,False,54,NP,50,0.36,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.37,r,1,False,54,NP,50,0.37,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.38,r,1,False,54,NP,50,0.38,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.39,r,1,False,54,NP,50,0.39,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.4,r,1,False,54,NP,50,0.4,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.41,r,1,False,54,NP,50,0.41,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.42,r,1,False,54,NP,50,0.42,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.43,r,1,False,54,NP,50,0.43,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.44,r,1,False,54,NP,50,0.44,0.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.45,r,1,False,54,NP,50,0.45,1.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.46,r,1,False,54,NP,50,0.46,1.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.47,r,1,False,54,NP,50,0.47,1.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.48,r,1,False,54,NP,50,0.48,1.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.49,r,1,False,54,NP,50,0.49,1.0,p > 0.05
r_1_rpearson_False_54_NP_50_0.5,r,1,False,54,NP,50,0.5,1.0,p > 0.05
r_1_rpearson_False_55_NP_50_0,r,1,False,55,NP,50,0.0,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.01,r,1,False,55,NP,50,0.01,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.02,r,1,False,55,NP,50,0.02,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.03,r,1,False,55,NP,50,0.03,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.04,r,1,False,55,NP,50,0.04,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.05,r,1,False,55,NP,50,0.05,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.06,r,1,False,55,NP,50,0.06,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.07,r,1,False,55,NP,50,0.07,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.08,r,1,False,55,NP,50,0.08,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.09,r,1,False,55,NP,50,0.09,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.1,r,1,False,55,NP,50,0.1,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.11,r,1,False,55,NP,50,0.11,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.12,r,1,False,55,NP,50,0.12,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.13,r,1,False,55,NP,50,0.13,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.14,r,1,False,55,NP,50,0.14,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.15,r,1,False,55,NP,50,0.15,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.16,r,1,False,55,NP,50,0.16,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.17,r,1,False,55,NP,50,0.17,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.18,r,1,False,55,NP,50,0.18,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.19,r,1,False,55,NP,50,0.19,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.2,r,1,False,55,NP,50,0.2,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.21,r,1,False,55,NP,50,0.21,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.22,r,1,False,55,NP,50,0.22,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.23,r,1,False,55,NP,50,0.23,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.24,r,1,False,55,NP,50,0.24,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.25,r,1,False,55,NP,50,0.25,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.26,r,1,False,55,NP,50,0.26,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.27,r,1,False,55,NP,50,0.27,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.28,r,1,False,55,NP,50,0.28,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.29,r,1,False,55,NP,50,0.29,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.3,r,1,False,55,NP,50,0.3,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.31,r,1,False,55,NP,50,0.31,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.32,r,1,False,55,NP,50,0.32,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.33,r,1,False,55,NP,50,0.33,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.34,r,1,False,55,NP,50,0.34,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.35,r,1,False,55,NP,50,0.35,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.36,r,1,False,55,NP,50,0.36,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.37,r,1,False,55,NP,50,0.37,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.38,r,1,False,55,NP,50,0.38,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.39,r,1,False,55,NP,50,0.39,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.4,r,1,False,55,NP,50,0.4,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.41,r,1,False,55,NP,50,0.41,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.42,r,1,False,55,NP,50,0.42,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.43,r,1,False,55,NP,50,0.43,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.44,r,1,False,55,NP,50,0.44,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.45,r,1,False,55,NP,50,0.45,0.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.46,r,1,False,55,NP,50,0.46,1.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.47,r,1,False,55,NP,50,0.47,1.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.48,r,1,False,55,NP,50,0.48,1.0,p > 0.05
r_1_rpearson_False_55_NP_50_0.49,r,1,False,55,NP,50,0.49,1.0,p > 0.05
r_1_rpearson_False_56_NP_50_0,r,1,False,56,NP,50,0.0,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.01,r,1,False,56,NP,50,0.01,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.02,r,1,False,56,NP,50,0.02,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.03,r,1,False,56,NP,50,0.03,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.04,r,1,False,56,NP,50,0.04,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.05,r,1,False,56,NP,50,0.05,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.06,r,1,False,56,NP,50,0.06,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.07,r,1,False,56,NP,50,0.07,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.08,r,1,False,56,NP,50,0.08,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.09,r,1,False,56,NP,50,0.09,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.1,r,1,False,56,NP,50,0.1,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.11,r,1,False,56,NP,50,0.11,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.12,r,1,False,56,NP,50,0.12,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.13,r,1,False,56,NP,50,0.13,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.14,r,1,False,56,NP,50,0.14,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.15,r,1,False,56,NP,50,0.15,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.16,r,1,False,56,NP,50,0.16,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.17,r,1,False,56,NP,50,0.17,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.18,r,1,False,56,NP,50,0.18,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.19,r,1,False,56,NP,50,0.19,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.2,r,1,False,56,NP,50,0.2,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.21,r,1,False,56,NP,50,0.21,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.22,r,1,False,56,NP,50,0.22,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.23,r,1,False,56,NP,50,0.23,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.24,r,1,False,56,NP,50,0.24,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.25,r,1,False,56,NP,50,0.25,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.26,r,1,False,56,NP,50,0.26,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.27,r,1,False,56,NP,50,0.27,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.28,r,1,False,56,NP,50,0.28,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.29,r,1,False,56,NP,50,0.29,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.3,r,1,False,56,NP,50,0.3,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.31,r,1,False,56,NP,50,0.31,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.32,r,1,False,56,NP,50,0.32,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.33,r,1,False,56,NP,50,0.33,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.34,r,1,False,56,NP,50,0.34,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.35,r,1,False,56,NP,50,0.35,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.36,r,1,False,56,NP,50,0.36,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.37,r,1,False,56,NP,50,0.37,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.38,r,1,False,56,NP,50,0.38,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.39,r,1,False,56,NP,50,0.39,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.4,r,1,False,56,NP,50,0.4,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.41,r,1,False,56,NP,50,0.41,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.42,r,1,False,56,NP,50,0.42,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.43,r,1,False,56,NP,50,0.43,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.44,r,1,False,56,NP,50,0.44,0.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.45,r,1,False,56,NP,50,0.45,1.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.46,r,1,False,56,NP,50,0.46,1.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.47,r,1,False,56,NP,50,0.47,1.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.48,r,1,False,56,NP,50,0.48,1.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.49,r,1,False,56,NP,50,0.49,1.0,p > 0.05
r_1_rpearson_False_56_NP_50_0.5,r,1,False,56,NP,50,0.5,1.0,p > 0.05
r_1_rpearson_False_57_NP_50_0,r,1,False,57,NP,50,0.0,0.0,p > 0.05
r_1_rpearson_False_57_NP_50_0.01,r,1,False,57,NP,50,0.01,0.0,p > 0.05
r_1_rpearson_False_57_NP_50_0.02,r,1,False,57,NP,50,0.02,0.0,p > 0.05
r_1_rpearson_False_57_NP_50_0.03,r,1,False,57,NP,50,0.03,0.0,p > 0.05
r_1_rpearson_False_57_NP_50_0.04,r,1,False,57,NP,50,0.04,0.0,p > 0.05
r_1_rpearson_False_57_NP_50_0.05,r,1,False,57,NP,50,0.05,0.0,p > 0.05
